ts_utc,date,local,price,stage1,label,unresolved,gas_total_mw,lignite_mw,coal_mw,nbr_delta_min,fuel_px_src
1783598400,2026-07-09,2026-07-09T13:00:00+01:00,88.8990101580332,ccgt|coal,coal,True,0.0,,0.0,23.71,2026-06-01 (ffill)
1783600200,2026-07-09,2026-07-09T13:30:00+01:00,85.81013845404578,ccgt|coal,coal,True,0.0,,0.0,20.58,2026-06-01 (ffill)
1783602000,2026-07-09,2026-07-09T14:00:00+01:00,91.1501445621388,coal,coal,True,0.0,,0.0,27.25,2026-06-01 (ffill)
1783603800,2026-07-09,2026-07-09T14:30:00+01:00,104.55010419793318,ocgt,ocgt,True,0.0,,0.0,37.85,2026-06-01 (ffill)
1783605600,2026-07-09,2026-07-09T15:00:00+01:00,103.61934503382685,ocgt,ocgt,True,0.0,,0.0,27.0,2026-06-01 (ffill)
1783607400,2026-07-09,2026-07-09T15:30:00+01:00,111.08109924733066,ocgt,ocgt,True,0.0,,0.0,10.91,2026-06-01 (ffill)
1783609200,2026-07-09,2026-07-09T16:00:00+01:00,105.83060546739416,ocgt,ocgt,True,0.0,,0.0,21.82,2026-06-01 (ffill)
1783611000,2026-07-09,2026-07-09T16:30:00+01:00,107.40175310589628,ocgt,ocgt,True,0.0,,0.0,9.15,2026-06-01 (ffill)
1783612800,2026-07-09,2026-07-09T17:00:00+01:00,119.14857813282714,ocgt,ocgt,True,0.0,,0.0,3.4,2026-06-01 (ffill)
1783614600,2026-07-09,2026-07-09T17:30:00+01:00,120.78487892793814,ocgt,import_set,False,0.0,,0.0,0.4,2026-06-01 (ffill)
1783616400,2026-07-09,2026-07-09T18:00:00+01:00,146.24346418119353,scarcity,scarcity,False,0.0,,0.0,18.79,2026-06-01 (ffill)
1783618200,2026-07-09,2026-07-09T18:30:00+01:00,148.34064852999867,scarcity,scarcity,False,0.0,,0.0,0.48,2026-06-01 (ffill)
1783620000,2026-07-09,2026-07-09T19:00:00+01:00,174.96070771026987,scarcity,scarcity,False,0.0,,0.0,6.38,2026-06-01 (ffill)
1783621800,2026-07-09,2026-07-09T19:30:00+01:00,179.9601730260756,scarcity,scarcity,False,0.0,,0.0,14.63,2026-06-01 (ffill)
1783623600,2026-07-09,2026-07-09T20:00:00+01:00,177.8108600446748,scarcity,scarcity,False,0.0,,0.0,25.86,2026-06-01 (ffill)
1783625400,2026-07-09,2026-07-09T20:30:00+01:00,175.71944951376793,scarcity,scarcity,False,0.0,,0.0,4.2,2026-06-01 (ffill)
1783627200,2026-07-09,2026-07-09T21:00:00+01:00,155.92858635476549,scarcity,scarcity,False,0.0,,0.0,0.38,2026-06-01 (ffill)
1783629000,2026-07-09,2026-07-09T21:30:00+01:00,153.14418274263497,scarcity,scarcity,False,0.0,,0.0,3.74,2026-06-01 (ffill)
1783630800,2026-07-09,2026-07-09T22:00:00+01:00,148.01013195098963,scarcity,scarcity,False,0.0,,0.0,0.18,2026-06-01 (ffill)
1783632600,2026-07-09,2026-07-09T22:30:00+01:00,139.78944429137002,scarcity,scarcity,False,0.0,,0.0,4.12,2026-06-01 (ffill)
1783634400,2026-07-09,2026-07-09T23:00:00+01:00,128.6883449022991,ocgt,ocgt,True,0.0,,0.0,8.06,2026-06-01 (ffill)
1783636200,2026-07-09,2026-07-09T23:30:00+01:00,130.0699644760213,ocgt,import_set,False,0.0,,0.0,1.86,2026-06-01 (ffill)
1783641600,2026-07-10,2026-07-10T01:00:00+01:00,123.50925349209983,ocgt,ocgt,True,,,,2.16,2026-06-01 (ffill)
1783643400,2026-07-10,2026-07-10T01:30:00+01:00,117.88548651752996,ocgt,import_set,False,0.0,,0.0,0.38,2026-06-01 (ffill)
1783645200,2026-07-10,2026-07-10T02:00:00+01:00,118.33444438292453,ocgt,import_set,False,0.0,,0.0,0.08,2026-06-01 (ffill)
1783647000,2026-07-10,2026-07-10T02:30:00+01:00,115.83418325335757,ocgt,import_set,False,0.0,,0.0,1.86,2026-06-01 (ffill)
1783648800,2026-07-10,2026-07-10T03:00:00+01:00,115.38269942757674,ocgt,import_set,False,0.0,,0.0,1.5,2026-06-01 (ffill)
1783650600,2026-07-10,2026-07-10T03:30:00+01:00,111.84010212048344,ocgt,ocgt,True,0.0,,0.0,4.81,2026-06-01 (ffill)
1783652400,2026-07-10,2026-07-10T04:00:00+01:00,115.78298846754628,ocgt,ocgt,True,0.0,,0.0,5.49,2026-06-01 (ffill)
1783654200,2026-07-10,2026-07-10T04:30:00+01:00,115.36533954210321,ocgt,ocgt,True,0.0,,0.0,6.36,2026-06-01 (ffill)
1783656000,2026-07-10,2026-07-10T05:00:00+01:00,123.96220922606035,ocgt,import_set,False,0.0,,0.0,1.94,2026-06-01 (ffill)
1783657800,2026-07-10,2026-07-10T05:30:00+01:00,123.30357919672662,ocgt,ocgt,True,0.0,,0.0,6.69,2026-06-01 (ffill)
1783659600,2026-07-10,2026-07-10T06:00:00+01:00,121.82761707354521,ocgt,ocgt,True,0.0,,0.0,2.06,2026-06-01 (ffill)
1783661400,2026-07-10,2026-07-10T06:30:00+01:00,125.20207763982336,ocgt,import_set,False,0.0,,0.0,1.3,2026-06-01 (ffill)
1783663200,2026-07-10,2026-07-10T07:00:00+01:00,118.57961381028655,ocgt,ocgt,True,0.0,,0.0,11.53,2026-06-01 (ffill)
1783665000,2026-07-10,2026-07-10T07:30:00+01:00,118.74988869213256,ocgt,ocgt,True,0.0,,0.0,5.07,2026-06-01 (ffill)
1783666800,2026-07-10,2026-07-10T08:00:00+01:00,101.95562188426831,ocgt,import_set,False,0.0,,0.0,1.6,2026-06-01 (ffill)
1783668600,2026-07-10,2026-07-10T08:30:00+01:00,107.5183296106828,ocgt,ocgt,True,0.0,,0.0,8.79,2026-06-01 (ffill)
1783670400,2026-07-10,2026-07-10T09:00:00+01:00,112.94771665201499,ocgt,ocgt,True,0.0,,0.0,9.09,2026-06-01 (ffill)
1783672200,2026-07-10,2026-07-10T09:30:00+01:00,116.74156454121308,ocgt,ocgt,True,0.0,,0.0,30.49,2026-06-01 (ffill)
1783674000,2026-07-10,2026-07-10T10:00:00+01:00,118.74729350292922,ocgt,ocgt,True,0.0,,0.0,39.7,2026-06-01 (ffill)
1783675800,2026-07-10,2026-07-10T10:30:00+01:00,120.80977351119977,ocgt,ocgt,True,0.0,,0.0,46.57,2026-06-01 (ffill)
1783677600,2026-07-10,2026-07-10T11:00:00+01:00,116.0629719111363,ocgt,ocgt,True,0.0,,0.0,41.85,2026-06-01 (ffill)
1783679400,2026-07-10,2026-07-10T11:30:00+01:00,113.983879754899,ocgt,ocgt,True,0.0,,0.0,41.73,2026-06-01 (ffill)
1783681200,2026-07-10,2026-07-10T12:00:00+01:00,108.08129725085911,ocgt,ocgt,True,0.0,,0.0,39.16,2026-06-01 (ffill)
1783683000,2026-07-10,2026-07-10T12:30:00+01:00,109.70580882352941,ocgt,ocgt,True,0.0,,0.0,39.73,2026-06-01 (ffill)
1783684800,2026-07-10,2026-07-10T13:00:00+01:00,110.03202649554957,ocgt,ocgt,True,0.0,,0.0,40.93,2026-06-01 (ffill)
1783686600,2026-07-10,2026-07-10T13:30:00+01:00,107.7041875384334,ocgt,ocgt,True,0.0,,0.0,39.37,2026-06-01 (ffill)
1783688400,2026-07-10,2026-07-10T14:00:00+01:00,107.37409373537474,ocgt,ocgt,True,0.0,,0.0,38.55,2026-06-01 (ffill)
1783690200,2026-07-10,2026-07-10T14:30:00+01:00,109.03598047472006,ocgt,ocgt,True,0.0,,0.0,40.02,2026-06-01 (ffill)
1783692000,2026-07-10,2026-07-10T15:00:00+01:00,112.49092768221162,ocgt,ocgt,True,0.0,,0.0,43.06,2026-06-01 (ffill)
1783693800,2026-07-10,2026-07-10T15:30:00+01:00,112.40270440780618,ocgt,ocgt,True,0.0,,0.0,29.31,2026-06-01 (ffill)
1783695600,2026-07-10,2026-07-10T16:00:00+01:00,111.38276442870033,ocgt,ocgt,True,0.0,,0.0,22.78,2026-06-01 (ffill)
1783697400,2026-07-10,2026-07-10T16:30:00+01:00,109.6873350302922,ocgt,ocgt,True,0.0,,0.0,7.78,2026-06-01 (ffill)
1783699200,2026-07-10,2026-07-10T17:00:00+01:00,113.83959194535616,ocgt,ocgt,True,0.0,,0.0,15.18,2026-06-01 (ffill)
1783701000,2026-07-10,2026-07-10T17:30:00+01:00,128.05554090167632,ocgt,ocgt,True,0.0,,0.0,9.31,2026-06-01 (ffill)
1783702800,2026-07-10,2026-07-10T18:00:00+01:00,129.69813690850717,ocgt,ocgt,True,0.0,,0.0,9.23,2026-06-01 (ffill)
1783704600,2026-07-10,2026-07-10T18:30:00+01:00,130.93947737879432,ocgt,ocgt,True,0.0,,0.0,7.74,2026-06-01 (ffill)
1783706400,2026-07-10,2026-07-10T19:00:00+01:00,143.5959683649071,scarcity,scarcity,False,0.0,,0.0,1.0,2026-06-01 (ffill)
1783708200,2026-07-10,2026-07-10T19:30:00+01:00,144.3618241903503,scarcity,scarcity,False,0.0,,0.0,3.06,2026-06-01 (ffill)
1783710000,2026-07-10,2026-07-10T20:00:00+01:00,150.1621380321183,scarcity,scarcity,False,0.0,,0.0,1.98,2026-06-01 (ffill)
1783711800,2026-07-10,2026-07-10T20:30:00+01:00,150.27747929986376,scarcity,scarcity,False,0.0,,0.0,4.98,2026-06-01 (ffill)
1783713600,2026-07-10,2026-07-10T21:00:00+01:00,146.90468142848331,scarcity,scarcity,False,0.0,,0.0,0.7,2026-06-01 (ffill)
1783715400,2026-07-10,2026-07-10T21:30:00+01:00,142.2483405308076,scarcity,scarcity,False,0.0,,0.0,1.81,2026-06-01 (ffill)
1783717200,2026-07-10,2026-07-10T22:00:00+01:00,137.56013096514357,ocgt,import_set,False,0.0,,0.0,1.12,2026-06-01 (ffill)
1783719000,2026-07-10,2026-07-10T22:30:00+01:00,129.4911306996354,ocgt,import_set,False,0.0,,0.0,1.59,2026-06-01 (ffill)
1783720800,2026-07-10,2026-07-10T23:00:00+01:00,126.38885396518376,ocgt,ocgt,True,0.0,,0.0,10.63,2026-06-01 (ffill)
1783722600,2026-07-10,2026-07-10T23:30:00+01:00,122.48804034582132,ocgt,ocgt,True,0.0,,0.0,2.73,2026-06-01 (ffill)
1783728000,2026-07-11,2026-07-11T01:00:00+01:00,115.70500403728988,ocgt,ocgt,True,,,,6.82,2026-06-01 (ffill)
1783729800,2026-07-11,2026-07-11T01:30:00+01:00,111.82781596533745,ocgt,import_set,False,,,,1.85,2026-06-01 (ffill)
1783731600,2026-07-11,2026-07-11T02:00:00+01:00,111.2631289698978,ocgt,ocgt,True,0.0,,0.0,4.59,2026-06-01 (ffill)
1783733400,2026-07-11,2026-07-11T02:30:00+01:00,109.72403486924034,ocgt,ocgt,True,0.0,,0.0,3.32,2026-06-01 (ffill)
1783735200,2026-07-11,2026-07-11T03:00:00+01:00,112.23085271317831,ocgt,ocgt,True,0.0,,0.0,6.0,2026-06-01 (ffill)
1783737000,2026-07-11,2026-07-11T03:30:00+01:00,114.41808849304289,ocgt,ocgt,True,0.0,,0.0,2.31,2026-06-01 (ffill)
1783738800,2026-07-11,2026-07-11T04:00:00+01:00,116.71789619229952,ocgt,import_set,False,0.0,,0.0,1.84,2026-06-01 (ffill)
1783740600,2026-07-11,2026-07-11T04:30:00+01:00,116.79560013226056,ocgt,import_set,False,0.0,,0.0,0.19,2026-06-01 (ffill)
1783742400,2026-07-11,2026-07-11T05:00:00+01:00,117.80237550170953,ocgt,ocgt,True,0.0,,0.0,3.68,2026-06-01 (ffill)
1783744200,2026-07-11,2026-07-11T05:30:00+01:00,114.64906257729409,ocgt,ocgt,True,0.0,,0.0,2.17,2026-06-01 (ffill)
1783746000,2026-07-11,2026-07-11T06:00:00+01:00,107.95250199627364,ocgt,ocgt,True,0.0,,0.0,4.58,2026-06-01 (ffill)
1783747800,2026-07-11,2026-07-11T06:30:00+01:00,113.92850871691961,ocgt,ocgt,True,0.0,,0.0,9.01,2026-06-01 (ffill)
1783749600,2026-07-11,2026-07-11T07:00:00+01:00,102.25603809041957,ocgt,import_set,False,0.0,,0.0,0.8,2026-06-01 (ffill)
1783751400,2026-07-11,2026-07-11T07:30:00+01:00,108.1417200908632,ocgt,ocgt,True,0.0,,0.0,17.72,2026-06-01 (ffill)
1783753200,2026-07-11,2026-07-11T08:00:00+01:00,108.87325981743551,ocgt,ocgt,True,0.0,,0.0,17.36,2026-06-01 (ffill)
1783755000,2026-07-11,2026-07-11T08:30:00+01:00,108.97200299326515,ocgt,ocgt,True,0.0,,0.0,36.9,2026-06-01 (ffill)
1783756800,2026-07-11,2026-07-11T09:00:00+01:00,111.7314867018017,ocgt,ocgt,True,0.0,,0.0,61.15,2026-06-01 (ffill)
1783758600,2026-07-11,2026-07-11T09:30:00+01:00,114.30846466374425,ocgt,ocgt,True,0.0,,0.0,63.74,2026-06-01 (ffill)
1783760400,2026-07-11,2026-07-11T10:00:00+01:00,119.2802919625747,ocgt,ocgt,True,0.0,,0.0,90.52,2026-06-01 (ffill)
1783762200,2026-07-11,2026-07-11T10:30:00+01:00,121.33275097104874,ocgt,ocgt,True,0.0,,0.0,93.19,2026-06-01 (ffill)
1783764000,2026-07-11,2026-07-11T11:00:00+01:00,117.22254869593925,ocgt,ocgt,True,0.0,,0.0,89.52,2026-06-01 (ffill)
1783765800,2026-07-11,2026-07-11T11:30:00+01:00,115.74641443502016,ocgt,ocgt,True,0.0,,0.0,90.28,2026-06-01 (ffill)
1783767600,2026-07-11,2026-07-11T12:00:00+01:00,114.8018798228969,ocgt,ocgt,True,0.0,,0.0,89.74,2026-06-01 (ffill)
1783769400,2026-07-11,2026-07-11T12:30:00+01:00,112.56993867484336,ocgt,ocgt,True,0.0,,0.0,88.48,2026-06-01 (ffill)
1783771200,2026-07-11,2026-07-11T13:00:00+01:00,113.38430752614266,ocgt,ocgt,True,0.0,,0.0,85.54,2026-06-01 (ffill)
1783773000,2026-07-11,2026-07-11T13:30:00+01:00,111.36111616108235,ocgt,ocgt,True,0.0,,0.0,86.02,2026-06-01 (ffill)
1783774800,2026-07-11,2026-07-11T14:00:00+01:00,114.0539221564243,ocgt,ocgt,True,0.0,,0.0,88.58,2026-06-01 (ffill)
1783776600,2026-07-11,2026-07-11T14:30:00+01:00,115.55577392120075,ocgt,ocgt,True,0.0,,0.0,90.16,2026-06-01 (ffill)
1783778400,2026-07-11,2026-07-11T15:00:00+01:00,113.53309422040512,ocgt,ocgt,True,0.0,,0.0,64.22,2026-06-01 (ffill)
1783780200,2026-07-11,2026-07-11T15:30:00+01:00,111.20223579417383,ocgt,ocgt,True,0.0,,0.0,60.67,2026-06-01 (ffill)
1783782000,2026-07-11,2026-07-11T16:00:00+01:00,107.78749034140186,ocgt,ocgt,True,0.0,,0.0,38.31,2026-06-01 (ffill)
1783783800,2026-07-11,2026-07-11T16:30:00+01:00,109.00493987851742,ocgt,ocgt,True,0.0,,0.0,22.2,2026-06-01 (ffill)
1783785600,2026-07-11,2026-07-11T17:00:00+01:00,109.72174943369924,ocgt,ocgt,True,0.0,,0.0,20.45,2026-06-01 (ffill)
1783787400,2026-07-11,2026-07-11T17:30:00+01:00,101.70208096054888,ocgt,import_set,False,0.0,,0.0,1.74,2026-06-01 (ffill)
1783789200,2026-07-11,2026-07-11T18:00:00+01:00,126.2128681931148,ocgt,ocgt,True,0.0,,0.0,14.78,2026-06-01 (ffill)
1783791000,2026-07-11,2026-07-11T18:30:00+01:00,121.70266445855184,ocgt,import_set,False,0.0,,0.0,1.49,2026-06-01 (ffill)
1783792800,2026-07-11,2026-07-11T19:00:00+01:00,125.49087312800226,ocgt,import_set,False,0.0,,0.0,1.16,2026-06-01 (ffill)
1783794600,2026-07-11,2026-07-11T19:30:00+01:00,126.29087782509008,ocgt,ocgt,True,0.0,,0.0,2.78,2026-06-01 (ffill)
1783796400,2026-07-11,2026-07-11T20:00:00+01:00,121.41320687285224,ocgt,ocgt,True,0.0,,0.0,8.71,2026-06-01 (ffill)
1783798200,2026-07-11,2026-07-11T20:30:00+01:00,119.14611820544694,ocgt,ocgt,True,0.0,,0.0,8.93,2026-06-01 (ffill)
1783800000,2026-07-11,2026-07-11T21:00:00+01:00,119.57100251909804,ocgt,ocgt,True,0.0,,0.0,9.87,2026-06-01 (ffill)
1783801800,2026-07-11,2026-07-11T21:30:00+01:00,111.51997129529961,ocgt,ocgt,True,0.0,,0.0,2.14,2026-06-01 (ffill)
1783803600,2026-07-11,2026-07-11T22:00:00+01:00,116.61973909442297,ocgt,ocgt,True,0.0,,0.0,7.89,2026-06-01 (ffill)
1783805400,2026-07-11,2026-07-11T22:30:00+01:00,108.67485516617096,ocgt,import_set,False,0.0,,0.0,0.89,2026-06-01 (ffill)
1783807200,2026-07-11,2026-07-11T23:00:00+01:00,112.32781590209474,ocgt,ocgt,True,0.0,,0.0,7.77,2026-06-01 (ffill)
1783809000,2026-07-11,2026-07-11T23:30:00+01:00,110.47874208732348,ocgt,ocgt,True,0.0,,0.0,7.62,2026-06-01 (ffill)
1783814400,2026-07-12,2026-07-12T01:00:00+01:00,107.5080392834514,ocgt,import_set,False,,,,1.84,2026-06-01 (ffill)
1783816200,2026-07-12,2026-07-12T01:30:00+01:00,109.56830092579565,ocgt,ocgt,True,,,,2.9,2026-06-01 (ffill)
1783818000,2026-07-12,2026-07-12T02:00:00+01:00,108.7601923605386,ocgt,import_set,False,,,,0.58,2026-06-01 (ffill)
1783819800,2026-07-12,2026-07-12T02:30:00+01:00,110.28502105184485,ocgt,ocgt,True,,,,5.29,2026-06-01 (ffill)
1783821600,2026-07-12,2026-07-12T03:00:00+01:00,107.70375225496092,ocgt,import_set,False,0.0,,0.0,0.84,2026-06-01 (ffill)
1783823400,2026-07-12,2026-07-12T03:30:00+01:00,107.85108116737977,ocgt,ocgt,True,0.0,,0.0,4.34,2026-06-01 (ffill)
1783825200,2026-07-12,2026-07-12T04:00:00+01:00,107.58888348965985,ocgt,import_set,False,0.0,,0.0,1.61,2026-06-01 (ffill)
1783827000,2026-07-12,2026-07-12T04:30:00+01:00,109.1685522744367,ocgt,ocgt,True,0.0,,0.0,6.14,2026-06-01 (ffill)
1783828800,2026-07-12,2026-07-12T05:00:00+01:00,104.23068196684015,ocgt,ocgt,True,0.0,,0.0,2.83,2026-06-01 (ffill)
1783830600,2026-07-12,2026-07-12T05:30:00+01:00,97.68365271532342,ocgt,ocgt,True,0.0,,0.0,3.67,2026-06-01 (ffill)
1783832400,2026-07-12,2026-07-12T06:00:00+01:00,94.97144609095554,coal,import_set,False,0.0,,0.0,1.02,2026-06-01 (ffill)
1783834200,2026-07-12,2026-07-12T06:30:00+01:00,94.88102088167054,coal,coal,True,0.0,,0.0,8.38,2026-06-01 (ffill)
1783836000,2026-07-12,2026-07-12T07:00:00+01:00,70.97168973051713,ccgt|coal,coal,True,0.0,,0.0,11.87,2026-06-01 (ffill)
1783837800,2026-07-12,2026-07-12T07:30:00+01:00,57.9315310182229,gap,ccgt,True,0.0,,0.0,2.09,2026-06-01 (ffill)
1783839600,2026-07-12,2026-07-12T08:00:00+01:00,23.38728640895384,gap,ccgt,True,0.0,,0.0,5.44,2026-06-01 (ffill)
1783841400,2026-07-12,2026-07-12T08:30:00+01:00,13.793346832513741,res_surplus,res_surplus,False,0.0,,0.0,12.94,2026-06-01 (ffill)
1783843200,2026-07-12,2026-07-12T09:00:00+01:00,6.59678017367548,res_surplus,res_surplus,False,0.0,,0.0,4.89,2026-06-01 (ffill)
1783845000,2026-07-12,2026-07-12T09:30:00+01:00,-1.979120976692564,res_surplus,res_surplus,False,0.0,,0.0,1.94,2026-06-01 (ffill)
1783846800,2026-07-12,2026-07-12T10:00:00+01:00,-3.2285205542196267,res_surplus,res_surplus,False,0.0,,0.0,1.48,2026-06-01 (ffill)
1783848600,2026-07-12,2026-07-12T10:30:00+01:00,-5.777543457010498,res_surplus,res_surplus,False,0.0,,0.0,2.26,2026-06-01 (ffill)
1783850400,2026-07-12,2026-07-12T11:00:00+01:00,-0.49981057377204446,res_surplus,res_surplus,False,0.0,,0.0,0.2,2026-06-01 (ffill)
1783852200,2026-07-12,2026-07-12T11:30:00+01:00,-3.248698646592456,res_surplus,res_surplus,False,0.0,,0.0,0.17,2026-06-01 (ffill)
1783854000,2026-07-12,2026-07-12T12:00:00+01:00,-5.6474988933156265,res_surplus,res_surplus,False,0.0,,0.0,4.79,2026-06-01 (ffill)
1783855800,2026-07-12,2026-07-12T12:30:00+01:00,-3.9281521100270367,res_surplus,res_surplus,False,0.0,,0.0,1.03,2026-06-01 (ffill)
1783857600,2026-07-12,2026-07-12T13:00:00+01:00,-2.008748910743184,res_surplus,res_surplus,False,0.0,,0.0,1.15,2026-06-01 (ffill)
1783859400,2026-07-12,2026-07-12T13:30:00+01:00,-2.268703894027635,res_surplus,res_surplus,False,0.0,,0.0,1.41,2026-06-01 (ffill)
1783861200,2026-07-12,2026-07-12T14:00:00+01:00,-0.8995021297781711,res_surplus,res_surplus,False,0.0,,0.0,0.04,2026-06-01 (ffill)
1783863000,2026-07-12,2026-07-12T14:30:00+01:00,0.7995973019228834,res_surplus,res_surplus,False,0.0,,0.0,0.78,2026-06-01 (ffill)
1783864800,2026-07-12,2026-07-12T15:00:00+01:00,10.324715301580806,res_surplus,res_surplus,False,0.0,,0.0,10.34,2026-06-01 (ffill)
1783866600,2026-07-12,2026-07-12T15:30:00+01:00,20.649426275653823,gap,ccgt,True,0.0,,0.0,9.98,2026-06-01 (ffill)
1783868400,2026-07-12,2026-07-12T16:00:00+01:00,24.100425700897468,gap,ccgt,True,0.0,,0.0,4.91,2026-06-01 (ffill)
1783870200,2026-07-12,2026-07-12T16:30:00+01:00,44.78076345055605,gap,ccgt,True,0.0,,0.0,11.16,2026-06-01 (ffill)
1783872000,2026-07-12,2026-07-12T17:00:00+01:00,67.73967454068242,ccgt,ccgt,True,0.0,,0.0,10.51,2026-06-01 (ffill)
1783873800,2026-07-12,2026-07-12T17:30:00+01:00,77.57206120612061,ccgt|coal,coal,True,0.0,,0.0,12.14,2026-06-01 (ffill)
1783875600,2026-07-12,2026-07-12T18:00:00+01:00,111.27731223845532,ocgt,ocgt,True,0.0,,0.0,14.61,2026-06-01 (ffill)
1783877400,2026-07-12,2026-07-12T18:30:00+01:00,112.23027949761189,ocgt,import_set,False,0.0,,0.0,0.44,2026-06-01 (ffill)
1783879200,2026-07-12,2026-07-12T19:00:00+01:00,121.08270299291306,ocgt,import_set,False,0.0,,0.0,0.46,2026-06-01 (ffill)
1783881000,2026-07-12,2026-07-12T19:30:00+01:00,121.98937512418041,ocgt,import_set,False,0.0,,0.0,1.23,2026-06-01 (ffill)
1783882800,2026-07-12,2026-07-12T20:00:00+01:00,122.25805955033421,ocgt,ocgt,True,0.0,,0.0,2.51,2026-06-01 (ffill)
1783884600,2026-07-12,2026-07-12T20:30:00+01:00,122.56723513153852,ocgt,ocgt,True,0.0,,0.0,2.16,2026-06-01 (ffill)
1783886400,2026-07-12,2026-07-12T21:00:00+01:00,122.08535000783016,ocgt,import_set,False,0.0,,0.0,1.55,2026-06-01 (ffill)
1783888200,2026-07-12,2026-07-12T21:30:00+01:00,122.18158463155882,ocgt,import_set,False,0.0,,0.0,1.7,2026-06-01 (ffill)
1783890000,2026-07-12,2026-07-12T22:00:00+01:00,121.35166766761957,ocgt,ocgt,True,0.0,,0.0,2.55,2026-06-01 (ffill)
1783891800,2026-07-12,2026-07-12T22:30:00+01:00,116.19112372542835,ocgt,ocgt,True,0.0,,0.0,2.16,2026-06-01 (ffill)
1783893600,2026-07-12,2026-07-12T23:00:00+01:00,114.06112748142279,ocgt,import_set,False,0.0,,0.0,1.29,2026-06-01 (ffill)
1783895400,2026-07-12,2026-07-12T23:30:00+01:00,108.31588534904624,ocgt,import_set,False,0.0,,0.0,1.37,2026-06-01 (ffill)
1783900800,2026-07-13,2026-07-13T01:00:00+01:00,101.7340951024504,ocgt,import_set,False,,,,0.26,2026-06-01 (ffill)
1783902600,2026-07-13,2026-07-13T01:30:00+01:00,103.1104974571419,ocgt,import_set,False,,,,1.44,2026-06-01 (ffill)
1783904400,2026-07-13,2026-07-13T02:00:00+01:00,103.25430036630036,ocgt,import_set,False,,,,0.95,2026-06-01 (ffill)
1783906200,2026-07-13,2026-07-13T02:30:00+01:00,100.56563387488806,ocgt,import_set,False,,,,0.94,2026-06-01 (ffill)
1783908000,2026-07-13,2026-07-13T03:00:00+01:00,102.48933232274514,ocgt,import_set,False,,,,1.05,2026-06-01 (ffill)
1783909800,2026-07-13,2026-07-13T03:30:00+01:00,100.5920669410309,ocgt,import_set,False,,,,1.37,2026-06-01 (ffill)
1783911600,2026-07-13,2026-07-13T04:00:00+01:00,110.42068334350213,ocgt,ocgt,True,,,,2.56,2026-06-01 (ffill)
1783913400,2026-07-13,2026-07-13T04:30:00+01:00,107.9279270371633,ocgt,ocgt,True,,,,4.11,2026-06-01 (ffill)
1783915200,2026-07-13,2026-07-13T05:00:00+01:00,115.5429865771812,ocgt,ocgt,True,0.0,,0.0,4.13,2026-06-01 (ffill)
1783917000,2026-07-13,2026-07-13T05:30:00+01:00,116.23774050281546,ocgt,ocgt,True,0.0,,0.0,6.81,2026-06-01 (ffill)
1783918800,2026-07-13,2026-07-13T06:00:00+01:00,114.23204984827304,ocgt,import_set,False,0.0,,0.0,1.81,2026-06-01 (ffill)
1783920600,2026-07-13,2026-07-13T06:30:00+01:00,119.7478497019329,ocgt,ocgt,True,0.0,,0.0,2.67,2026-06-01 (ffill)
1783922400,2026-07-13,2026-07-13T07:00:00+01:00,115.65310230373957,ocgt,import_set,False,0.0,,0.0,0.88,2026-06-01 (ffill)
1783924200,2026-07-13,2026-07-13T07:30:00+01:00,119.82769975786924,ocgt,ocgt,True,0.0,,0.0,7.85,2026-06-01 (ffill)
1783926000,2026-07-13,2026-07-13T08:00:00+01:00,116.68107711651298,ocgt,ocgt,True,0.0,,0.0,4.49,2026-06-01 (ffill)
1783927800,2026-07-13,2026-07-13T08:30:00+01:00,123.75740215053764,ocgt,ocgt,True,0.0,,0.0,21.26,2026-06-01 (ffill)
1783929600,2026-07-13,2026-07-13T09:00:00+01:00,128.08211167588578,ocgt,ocgt,True,0.0,,0.0,26.38,2026-06-01 (ffill)
1783931400,2026-07-13,2026-07-13T09:30:00+01:00,119.77967452017974,ocgt,ocgt,True,0.0,,0.0,29.66,2026-06-01 (ffill)
1783933200,2026-07-13,2026-07-13T10:00:00+01:00,103.94677796060513,ocgt,ocgt,True,0.0,,0.0,26.44,2026-06-01 (ffill)
1783935000,2026-07-13,2026-07-13T10:30:00+01:00,93.91589589080878,coal,coal,True,0.0,,0.0,16.65,2026-06-01 (ffill)
1783936800,2026-07-13,2026-07-13T11:00:00+01:00,78.97556902523503,ccgt|coal,import_set,False,0.0,,0.0,1.25,2026-06-01 (ffill)
1783938600,2026-07-13,2026-07-13T11:30:00+01:00,66.52054556617841,ccgt,ccgt,True,0.0,,0.0,8.49,2026-06-01 (ffill)
1783940400,2026-07-13,2026-07-13T12:00:00+01:00,80.39958287317364,ccgt|coal,coal,True,0.0,,0.0,3.51,2026-06-01 (ffill)
1783942200,2026-07-13,2026-07-13T12:30:00+01:00,66.26369696224327,ccgt,ccgt,True,0.0,,0.0,9.7,2026-06-01 (ffill)
1783944000,2026-07-13,2026-07-13T13:00:00+01:00,73.13185808883709,ccgt|coal,coal,True,0.0,,0.0,3.12,2026-06-01 (ffill)
1783945800,2026-07-13,2026-07-13T13:30:00+01:00,71.10217521522827,ccgt|coal,coal,True,0.0,,0.0,4.65,2026-06-01 (ffill)
1783947600,2026-07-13,2026-07-13T14:00:00+01:00,72.44319573283859,ccgt|coal,coal,True,0.0,,0.0,3.1,2026-06-01 (ffill)
